Time,Temp,DSC,DSC_cumsum
3298.0,223.66,0.0,278.0699999999956
3299.0,223.66,0.0,278.0699999999956
3300.0,223.66,0.0,278.0699999999956
3301.0,223.66,0.0,278.0699999999956
3302.0,223.66,0.0,278.0699999999956
3303.0,223.66,0.0,278.0699999999956
3304.0,223.66,0.0,278.0699999999956
3305.0,223.66,0.0,278.0699999999956
3306.0,223.66,0.0,278.0699999999956
3307.0,223.66,0.0,278.0699999999956
3308.0,223.66,0.0,278.0699999999956
3309.0,223.66,0.0,278.0699999999956
3310.0,223.66,0.0,278.0699999999956
3311.0,223.66,0.0,278.0699999999956
3312.0,223.66,0.0,278.0699999999956
3313.0,223.67,0.0,278.0699999999956
3314.0,223.66,0.0,278.0699999999956
3315.0,223.66,0.0,278.0699999999956
3316.0,223.66,0.0,278.0699999999956
3317.0,223.66,0.0,278.0699999999956
3318.0,223.66,0.0,278.0699999999956
3319.0,223.66,0.0,278.0699999999956
3320.0,223.66,0.0,278.0699999999956
3321.0,223.67,0.0,278.0699999999956
3322.0,223.66,0.0,278.0699999999956
3323.0,223.66,0.0,278.0699999999956
3324.0,223.66,0.0,278.0699999999956
3325.0,223.66,0.0,278.0699999999956
3326.0,223.66,0.0,278.0699999999956
3327.0,223.66,0.0,278.0699999999956
3328.0,223.66,0.0,278.0699999999956
3329.0,223.66,0.0,278.0699999999956
3330.0,223.66,0.01,278.0799999999956
3331.0,223.66,0.01,278.0899999999956
3332.0,223.66,0.01,278.0999999999956
3333.0,223.66,0.01,278.1099999999956
3334.0,223.66,0.01,278.11999999999557
3335.0,223.66,0.01,278.12999999999556
3336.0,223.66,0.01,278.13999999999555
3337.0,223.66,0.01,278.14999999999554
3338.0,223.66,0.01,278.15999999999553
3339.0,223.66,0.01,278.1699999999955
3340.0,223.65,0.01,278.1799999999955
3341.0,223.66,0.01,278.1899999999955
3342.0,223.66,0.01,278.1999999999955
3343.0,223.66,0.01,278.2099999999955
3344.0,223.66,0.0,278.2099999999955
3345.0,223.66,0.0,278.2099999999955
3346.0,223.66,0.0,278.2099999999955
3347.0,223.66,0.0,278.2099999999955
3348.0,223.66,0.0,278.2099999999955
3349.0,223.66,0.0,278.2099999999955
3350.0,223.66,0.0,278.2099999999955
3351.0,223.66,0.0,278.2099999999955
3352.0,223.66,0.0,278.2099999999955
3353.0,223.66,0.0,278.2099999999955
3354.0,223.66,0.0,278.2099999999955
3355.0,223.66,0.0,278.2099999999955
3356.0,223.66,0.0,278.2099999999955
3357.0,223.66,0.0,278.2099999999955
3358.0,223.66,0.0,278.2099999999955
3359.0,223.66,0.0,278.2099999999955
3360.0,223.66,0.0,278.2099999999955
3361.0,223.67,0.0,278.2099999999955
3362.0,223.67,0.0,278.2099999999955
3363.0,223.67,0.0,278.2099999999955
3364.0,223.66,0.0,278.2099999999955
3365.0,223.66,0.0,278.2099999999955
3366.0,223.67,0.0,278.2099999999955
3367.0,223.66,0.0,278.2099999999955
3368.0,223.67,0.0,278.2099999999955
3369.0,223.67,0.0,278.2099999999955
3370.0,223.67,0.0,278.2099999999955
3371.0,223.67,0.0,278.2099999999955
3372.0,223.66,0.0,278.2099999999955
3373.0,223.67,0.0,278.2099999999955
3374.0,223.66,0.0,278.2099999999955
3375.0,223.66,0.0,278.2099999999955
3376.0,223.66,0.0,278.2099999999955
3377.0,223.66,0.01,278.2199999999955
3378.0,223.66,0.01,278.22999999999547
3379.0,223.66,0.01,278.23999999999546
3380.0,223.66,0.01,278.24999999999545
3381.0,223.66,0.01,278.25999999999544
3382.0,223.66,0.01,278.26999999999543
3383.0,223.66,0.01,278.2799999999954
3384.0,223.66,0.01,278.2899999999954
3385.0,223.66,0.01,278.2999999999954
3386.0,223.66,0.01,278.3099999999954
3387.0,223.66,0.01,278.3199999999954
3388.0,223.66,0.01,278.3299999999954
3389.0,223.66,0.01,278.33999999999537
3390.0,223.66,0.01,278.34999999999536
3391.0,223.66,0.01,278.35999999999535
3392.0,223.66,0.01,278.36999999999534
3393.0,223.66,0.01,278.37999999999533
3394.0,223.66,0.01,278.3899999999953
3395.0,223.66,0.0,278.3899999999953
3396.0,223.66,0.0,278.3899999999953
3397.0,223.66,0.0,278.3899999999953
3398.0,223.66,0.0,278.3899999999953
3399.0,223.66,0.0,278.3899999999953
3400.0,223.66,0.0,278.3899999999953
3401.0,223.66,0.0,278.3899999999953
3402.0,223.66,0.01,278.3999999999953
3403.0,223.66,0.01,278.4099999999953
3404.0,223.66,0.01,278.4199999999953
3405.0,223.66,0.01,278.4299999999953
3406.0,223.66,0.01,278.4399999999953
3407.0,223.66,0.01,278.44999999999527
3408.0,223.66,0.01,278.45999999999526
3409.0,223.66,0.01,278.46999999999525
3410.0,223.66,0.01,278.47999999999524
3411.0,223.66,0.01,278.48999999999523
3412.0,223.66,0.01,278.4999999999952
3413.0,223.66,0.01,278.5099999999952
3414.0,223.66,0.01,278.5199999999952
3415.0,223.66,0.01,278.5299999999952
3416.0,223.66,0.01,278.5399999999952
3417.0,223.66,0.01,278.5499999999952
3418.0,223.66,0.01,278.55999999999517
3419.0,223.66,0.01,278.56999999999516
3420.0,223.66,0.01,278.57999999999515
3421.0,223.66,0.01,278.58999999999514
3422.0,223.66,0.01,278.59999999999513
3423.0,223.66,0.01,278.6099999999951
3424.0,223.66,0.01,278.6199999999951
3425.0,223.66,0.01,278.6299999999951
3426.0,223.66,0.01,278.6399999999951
3427.0,223.66,0.01,278.6499999999951
3428.0,223.66,0.01,278.6599999999951
3429.0,223.66,0.01,278.66999999999507
3430.0,223.66,0.01,278.67999999999506
3431.0,223.66,0.01,278.68999999999505
3432.0,223.66,0.01,278.69999999999504
3433.0,223.66,0.01,278.70999999999503
3434.0,223.66,0.01,278.719999999995
3435.0,223.66,0.01,278.729999999995
3436.0,223.66,0.01,278.739999999995
3437.0,223.66,0.01,278.749999999995
3438.0,223.66,0.01,278.759999999995
3439.0,223.66,0.01,278.769999999995
3440.0,223.66,0.01,278.77999999999497
3441.0,223.66,0.01,278.78999999999496
3442.0,223.66,0.01,278.79999999999495
3443.0,223.66,0.01,278.80999999999494
3444.0,223.66,0.01,278.81999999999493
3445.0,223.66,0.01,278.8299999999949
3446.0,223.66,0.01,278.8399999999949
3447.0,223.66,0.01,278.8499999999949
3448.0,223.66,0.01,278.8599999999949
3449.0,223.66,0.01,278.8699999999949
3450.0,223.66,0.01,278.8799999999949
3451.0,223.66,0.01,278.88999999999487
3452.0,223.66,0.01,278.89999999999486
3453.0,223.67,0.01,278.90999999999485
3454.0,223.67,0.01,278.91999999999484
3455.0,223.66,0.01,278.92999999999483
3456.0,223.66,0.01,278.9399999999948
3457.0,223.66,0.01,278.9499999999948
3458.0,223.66,0.01,278.9599999999948
3459.0,223.66,0.01,278.9699999999948
3460.0,223.66,0.01,278.9799999999948
3461.0,223.66,0.01,278.9899999999948
3462.0,223.66,0.01,278.99999999999477
3463.0,223.66,0.01,279.00999999999476
3464.0,223.66,0.01,279.01999999999475
3465.0,223.66,0.01,279.02999999999474
3466.0,223.66,0.01,279.03999999999473
3467.0,223.66,0.01,279.0499999999947
3468.0,223.66,0.01,279.0599999999947
3469.0,223.67,0.01,279.0699999999947
3470.0,223.66,0.01,279.0799999999947
3471.0,223.66,0.01,279.0899999999947
3472.0,223.67,0.01,279.0999999999947
3473.0,223.67,0.01,279.10999999999467
3474.0,223.67,0.01,279.11999999999466
3475.0,223.66,0.01,279.12999999999465
3476.0,223.67,0.01,279.13999999999464
3477.0,223.67,0.01,279.14999999999463
3478.0,223.67,0.01,279.1599999999946
3479.0,223.67,0.01,279.1699999999946
3480.0,223.66,0.01,279.1799999999946
3481.0,223.67,0.01,279.1899999999946
3482.0,223.67,0.01,279.1999999999946
3483.0,223.67,0.01,279.2099999999946
3484.0,223.67,0.01,279.21999999999457
3485.0,223.67,0.01,279.22999999999456
3486.0,223.67,0.01,279.23999999999455
3487.0,223.67,0.01,279.24999999999454
3488.0,223.67,0.01,279.25999999999453
3489.0,223.67,0.01,279.2699999999945
3490.0,223.67,0.01,279.2799999999945
3491.0,223.67,0.01,279.2899999999945
3492.0,223.67,0.01,279.2999999999945
3493.0,223.67,0.01,279.3099999999945
3494.0,223.66,0.01,279.3199999999945
3495.0,223.67,0.01,279.32999999999447
3496.0,223.66,0.01,279.33999999999446
3497.0,223.66,0.01,279.34999999999445
3498.0,223.66,0.01,279.35999999999444
3499.0,223.66,0.01,279.36999999999443
3500.0,223.67,0.01,279.3799999999944
3501.0,223.67,0.01,279.3899999999944
3502.0,223.67,0.01,279.3999999999944
3503.0,223.66,0.01,279.4099999999944
3504.0,223.66,0.01,279.4199999999944
3505.0,223.67,0.01,279.4299999999944
3506.0,223.66,0.01,279.43999999999437
3507.0,223.66,0.01,279.44999999999436
3508.0,223.66,0.01,279.45999999999435
3509.0,223.66,0.01,279.46999999999434
3510.0,223.66,0.01,279.47999999999433
3511.0,223.67,0.01,279.4899999999943
3512.0,223.67,0.01,279.4999999999943
3513.0,223.67,0.0,279.4999999999943
3514.0,223.67,0.0,279.4999999999943
3515.0,223.67,0.0,279.4999999999943
3516.0,223.67,0.0,279.4999999999943
3517.0,223.67,0.0,279.4999999999943
3518.0,223.67,0.0,279.4999999999943
3519.0,223.67,0.01,279.5099999999943
3520.0,223.67,0.01,279.5199999999943
3521.0,223.66,0.01,279.5299999999943
3522.0,223.66,0.01,279.5399999999943
3523.0,223.66,0.01,279.54999999999427
3524.0,223.66,0.01,279.55999999999426
3525.0,223.66,0.01,279.56999999999425
3526.0,223.66,0.01,279.57999999999424
3527.0,223.66,0.01,279.58999999999423
3528.0,223.66,0.01,279.5999999999942
3529.0,223.66,0.01,279.6099999999942
3530.0,223.66,0.01,279.6199999999942
3531.0,223.66,0.01,279.6299999999942
3532.0,223.66,0.01,279.6399999999942
3533.0,223.66,0.01,279.6499999999942
3534.0,223.66,0.01,279.65999999999417
3535.0,223.66,0.01,279.66999999999416
3536.0,223.66,0.01,279.67999999999415
3537.0,223.66,0.01,279.68999999999414
3538.0,223.66,0.01,279.69999999999413
3539.0,223.66,0.01,279.7099999999941
3540.0,223.66,0.01,279.7199999999941
3541.0,223.66,0.01,279.7299999999941
3542.0,223.66,0.01,279.7399999999941
3543.0,223.66,0.01,279.7499999999941
3544.0,223.66,0.01,279.7599999999941
3545.0,223.66,0.01,279.76999999999407
3546.0,223.66,0.01,279.77999999999406
3547.0,223.67,0.01,279.78999999999405
3548.0,223.66,0.01,279.79999999999404
3549.0,223.66,0.01,279.80999999999403
3550.0,223.66,0.01,279.819999999994
3551.0,223.66,0.01,279.829999999994
3552.0,223.66,0.01,279.839999999994
3553.0,223.67,0.01,279.849999999994
3554.0,223.67,0.01,279.859999999994
3555.0,223.67,0.01,279.869999999994
3556.0,223.67,0.01,279.87999999999397
3557.0,223.66,0.01,279.88999999999396
3558.0,223.67,0.01,279.89999999999395
3559.0,223.66,0.01,279.90999999999394
3560.0,223.66,0.01,279.91999999999393
3561.0,223.67,0.01,279.9299999999939
3562.0,223.67,0.01,279.9399999999939
3563.0,223.66,0.01,279.9499999999939
3564.0,223.67,0.01,279.9599999999939
3565.0,223.67,0.01,279.9699999999939
3566.0,223.66,0.01,279.9799999999939
3567.0,223.67,0.01,279.98999999999387
3568.0,223.66,0.01,279.99999999999386
3569.0,223.66,0.01,280.00999999999385
3570.0,223.66,0.01,280.01999999999384
3571.0,223.67,0.0,280.01999999999384
3572.0,223.66,0.01,280.02999999999383
3573.0,223.67,0.0,280.02999999999383
3574.0,223.67,0.01,280.0399999999938
3575.0,223.67,0.01,280.0499999999938
3576.0,223.67,0.01,280.0599999999938
3577.0,223.66,0.01,280.0699999999938
3578.0,223.66,0.01,280.0799999999938
3579.0,223.66,0.01,280.0899999999938
3580.0,223.66,0.01,280.09999999999377
3581.0,223.66,0.01,280.10999999999376
3582.0,223.66,0.01,280.11999999999375
3583.0,223.66,0.01,280.12999999999374
3584.0,223.66,0.01,280.13999999999373
3585.0,223.66,0.01,280.1499999999937
3586.0,223.66,0.01,280.1599999999937
3587.0,223.66,0.01,280.1699999999937
3588.0,223.66,0.0,280.1699999999937
3589.0,223.66,0.0,280.1699999999937
3590.0,223.66,0.0,280.1699999999937
3591.0,223.66,0.0,280.1699999999937
3592.0,223.66,0.0,280.1699999999937
3593.0,223.66,0.0,280.1699999999937
3594.0,223.66,0.0,280.1699999999937
3595.0,223.66,0.0,280.1699999999937
3596.0,223.66,0.0,280.1699999999937
3597.0,223.66,0.0,280.1699999999937
3598.0,223.66,0.0,280.1699999999937
3599.0,223.66,0.0,280.1699999999937
3600.0,223.66,0.0,280.1699999999937
3601.0,223.67,0.0,280.1699999999937
3602.0,223.67,0.0,280.1699999999937
3603.0,223.67,0.0,280.1699999999937
3604.0,223.67,0.0,280.1699999999937
3605.0,223.67,-0.0,280.1699999999937
3606.0,223.67,-0.0,280.1699999999937
3607.0,223.67,-0.0,280.1699999999937
3608.0,223.67,0.0,280.1699999999937
3609.0,223.67,0.0,280.1699999999937
3610.0,223.67,0.0,280.1699999999937
3611.0,223.67,0.0,280.1699999999937
3612.0,223.67,0.0,280.1699999999937
3613.0,223.67,0.0,280.1699999999937
3614.0,223.67,0.0,280.1699999999937
3615.0,223.67,0.0,280.1699999999937
3616.0,223.67,0.0,280.1699999999937
3617.0,223.67,0.01,280.1799999999937
3618.0,223.67,0.01,280.1899999999937
3619.0,223.66,0.01,280.1999999999937
3620.0,223.67,0.01,280.20999999999367
3621.0,223.67,0.01,280.21999999999366
3622.0,223.66,0.01,280.22999999999365
3623.0,223.67,0.01,280.23999999999364
3624.0,223.67,0.01,280.24999999999363
3625.0,223.67,0.01,280.2599999999936
3626.0,223.67,0.01,280.2699999999936
3627.0,223.66,0.01,280.2799999999936
3628.0,223.66,0.01,280.2899999999936
3629.0,223.67,0.01,280.2999999999936
3630.0,223.66,0.0,280.2999999999936
3631.0,223.67,0.0,280.2999999999936
3632.0,223.66,0.0,280.2999999999936
3633.0,223.67,0.0,280.2999999999936
3634.0,223.67,0.0,280.2999999999936
3635.0,223.67,0.0,280.2999999999936
3636.0,223.67,0.0,280.2999999999936
3637.0,223.67,0.0,280.2999999999936
3638.0,223.67,0.0,280.2999999999936
3639.0,223.67,0.0,280.2999999999936
3640.0,223.67,0.0,280.2999999999936
3641.0,223.67,0.0,280.2999999999936
3642.0,223.67,0.0,280.2999999999936
3643.0,223.67,0.0,280.2999999999936
3644.0,223.67,0.0,280.2999999999936
3645.0,223.67,0.0,280.2999999999936
3646.0,223.67,0.0,280.2999999999936
3647.0,223.67,0.0,280.2999999999936
3648.0,223.67,0.0,280.2999999999936
3649.0,223.67,0.0,280.2999999999936
3650.0,223.67,0.0,280.2999999999936
3651.0,223.67,0.0,280.2999999999936
3652.0,223.67,0.0,280.2999999999936
3653.0,223.67,0.0,280.2999999999936
3654.0,223.67,0.0,280.2999999999936
3655.0,223.67,0.0,280.2999999999936
3656.0,223.67,0.0,280.2999999999936
3657.0,223.67,0.01,280.3099999999936
3658.0,223.67,0.01,280.31999999999357
3659.0,223.67,0.01,280.32999999999356
3660.0,223.67,0.01,280.33999999999355
3661.0,223.67,0.01,280.34999999999354
3662.0,223.67,0.01,280.35999999999353
3663.0,223.67,0.0,280.35999999999353
3664.0,223.67,0.0,280.35999999999353
3665.0,223.67,0.0,280.35999999999353
3666.0,223.67,0.0,280.35999999999353
3667.0,223.67,0.0,280.35999999999353
3668.0,223.67,0.0,280.35999999999353
3669.0,223.67,0.0,280.35999999999353
3670.0,223.67,0.0,280.35999999999353
3671.0,223.67,0.0,280.35999999999353
3672.0,223.67,0.0,280.35999999999353
3673.0,223.67,0.0,280.35999999999353
3674.0,223.67,0.0,280.35999999999353
3675.0,223.67,0.0,280.35999999999353
3676.0,223.67,0.0,280.35999999999353
3677.0,223.67,0.0,280.35999999999353
3678.0,223.67,0.0,280.35999999999353
3679.0,223.67,0.0,280.35999999999353
3680.0,223.67,0.0,280.35999999999353
3681.0,223.67,0.0,280.35999999999353
3682.0,223.67,0.0,280.35999999999353
3683.0,223.67,0.0,280.35999999999353
3684.0,223.67,0.0,280.35999999999353
3685.0,223.67,0.0,280.35999999999353
3686.0,223.67,0.0,280.35999999999353
3687.0,223.67,0.0,280.35999999999353
3688.0,223.67,0.0,280.35999999999353
3689.0,223.67,0.0,280.35999999999353
3690.0,223.67,0.0,280.35999999999353
3691.0,223.67,0.0,280.35999999999353
3692.0,223.67,0.0,280.35999999999353
3693.0,223.67,0.0,280.35999999999353
3694.0,223.67,0.0,280.35999999999353
3695.0,223.67,0.0,280.35999999999353
3696.0,223.67,0.0,280.35999999999353
3697.0,223.67,0.0,280.35999999999353
3698.0,223.67,0.0,280.35999999999353
3699.0,223.67,0.0,280.35999999999353
3700.0,223.67,0.0,280.35999999999353
3701.0,223.67,0.0,280.35999999999353
3702.0,223.67,0.0,280.35999999999353
3703.0,223.67,0.0,280.35999999999353
3704.0,223.67,0.0,280.35999999999353
3705.0,223.67,0.0,280.35999999999353
3706.0,223.68,0.0,280.35999999999353
3707.0,223.67,0.0,280.35999999999353
3708.0,223.67,0.0,280.35999999999353
3709.0,223.67,0.0,280.35999999999353
3710.0,223.67,0.0,280.35999999999353
3711.0,223.67,0.0,280.35999999999353
3712.0,223.67,0.0,280.35999999999353
3713.0,223.68,0.0,280.35999999999353
3714.0,223.68,0.0,280.35999999999353
3715.0,223.68,0.0,280.35999999999353
3716.0,223.68,0.0,280.35999999999353
3717.0,223.67,0.0,280.35999999999353
3718.0,223.67,0.0,280.35999999999353
3719.0,223.67,0.0,280.35999999999353
3720.0,223.67,0.0,280.35999999999353
3721.0,223.67,0.0,280.35999999999353
3722.0,223.67,0.0,280.35999999999353
3723.0,223.67,0.0,280.35999999999353
3724.0,223.67,0.0,280.35999999999353
3725.0,223.67,0.0,280.35999999999353
3726.0,223.67,0.0,280.35999999999353
3727.0,223.67,0.0,280.35999999999353
3728.0,223.67,0.0,280.35999999999353
3729.0,223.68,0.0,280.35999999999353
3730.0,223.67,0.0,280.35999999999353
3731.0,223.67,0.0,280.35999999999353
3732.0,223.67,0.0,280.35999999999353
3733.0,223.67,0.0,280.35999999999353
3734.0,223.67,0.0,280.35999999999353
3735.0,223.67,0.0,280.35999999999353
3736.0,223.67,0.0,280.35999999999353
3737.0,223.67,0.0,280.35999999999353
3738.0,223.67,0.0,280.35999999999353
3739.0,223.67,0.0,280.35999999999353
3740.0,223.67,0.0,280.35999999999353
3741.0,223.68,0.0,280.35999999999353
3742.0,223.67,0.0,280.35999999999353
3743.0,223.67,0.0,280.35999999999353
3744.0,223.67,0.0,280.35999999999353
3745.0,223.67,0.0,280.35999999999353
3746.0,223.67,0.0,280.35999999999353
3747.0,223.67,0.0,280.35999999999353
3748.0,223.67,0.0,280.35999999999353
3749.0,223.67,0.0,280.35999999999353
3750.0,223.67,0.0,280.35999999999353
3751.0,223.67,0.0,280.35999999999353
3752.0,223.67,0.01,280.3699999999935
3753.0,223.67,0.01,280.3799999999935
3754.0,223.67,0.01,280.3899999999935
3755.0,223.67,0.0,280.3899999999935
3756.0,223.67,0.0,280.3899999999935
3757.0,223.67,0.0,280.3899999999935
3758.0,223.67,0.0,280.3899999999935
3759.0,223.67,0.0,280.3899999999935
3760.0,223.67,0.0,280.3899999999935
3761.0,223.67,0.0,280.3899999999935
3762.0,223.67,0.0,280.3899999999935
3763.0,223.67,-0.0,280.3899999999935
3764.0,223.67,-0.0,280.3899999999935
3765.0,223.67,0.0,280.3899999999935
3766.0,223.67,0.0,280.3899999999935
3767.0,223.67,0.0,280.3899999999935
3768.0,223.67,0.0,280.3899999999935
3769.0,223.67,0.01,280.3999999999935
3770.0,223.67,0.01,280.4099999999935
3771.0,223.67,0.01,280.4199999999935
3772.0,223.67,0.01,280.42999999999347
3773.0,223.67,0.0,280.42999999999347
3774.0,223.67,0.0,280.42999999999347
3775.0,223.67,0.0,280.42999999999347
3776.0,223.67,0.0,280.42999999999347
3777.0,223.67,0.0,280.42999999999347
3778.0,223.67,0.0,280.42999999999347
3779.0,223.67,0.0,280.42999999999347
3780.0,223.67,0.0,280.42999999999347
3781.0,223.67,0.0,280.42999999999347
3782.0,223.67,0.0,280.42999999999347
3783.0,223.67,0.0,280.42999999999347
3784.0,223.67,0.0,280.42999999999347
3785.0,223.67,0.0,280.42999999999347
3786.0,223.67,0.0,280.42999999999347
3787.0,223.67,0.0,280.42999999999347
3788.0,223.67,0.0,280.42999999999347
3789.0,223.67,0.0,280.42999999999347
3790.0,223.67,0.0,280.42999999999347
3791.0,223.67,0.0,280.42999999999347
3792.0,223.67,0.0,280.42999999999347
3793.0,223.67,0.0,280.42999999999347
3794.0,223.67,0.0,280.42999999999347
3795.0,223.67,0.0,280.42999999999347
3796.0,223.67,0.0,280.42999999999347
3797.0,223.67,0.0,280.42999999999347
3798.0,223.67,0.0,280.42999999999347
3799.0,223.67,0.0,280.42999999999347
3800.0,223.67,0.0,280.42999999999347
3801.0,223.67,0.0,280.42999999999347
3802.0,223.67,0.0,280.42999999999347
3803.0,223.67,0.0,280.42999999999347
3804.0,223.67,0.0,280.42999999999347
3805.0,223.67,0.0,280.42999999999347
3806.0,223.67,0.0,280.42999999999347
3807.0,223.67,0.0,280.42999999999347
3808.0,223.67,0.0,280.42999999999347
3809.0,223.67,0.0,280.42999999999347
3810.0,223.67,0.0,280.42999999999347
3811.0,223.67,0.0,280.42999999999347
3812.0,223.67,0.0,280.42999999999347
3813.0,223.67,0.0,280.42999999999347
3814.0,223.66,0.0,280.42999999999347
